,DATE,DIFF
824,1965-03-01,0.03000000000000025
825,1965-03-02,0.029999999999999364
826,1965-03-03,0.03000000000000025
827,1965-03-04,0.03000000000000025
828,1965-03-05,0.009999999999999787
829,1965-03-08,0.009999999999999787
830,1965-03-09,0.01999999999999957
831,1965-03-10,0.009999999999999787
832,1965-03-11,0.009999999999999787
833,1965-03-12,0.009999999999999787
834,1965-03-15,0.020000000000000462
835,1965-03-16,0.009999999999999787
836,1965-03-17,0.0
837,1965-03-18,0.009999999999999787
838,1965-03-19,0.0
839,1965-03-22,0.009999999999999787
840,1965-03-23,0.01999999999999957
841,1965-03-24,0.020000000000000462
842,1965-03-25,0.01999999999999957
843,1965-03-26,0.01999999999999957
844,1965-03-29,0.03000000000000025
845,1965-03-30,0.029999999999999364
846,1965-03-31,0.029999999999999364
847,1965-04-01,0.029999999999999364
848,1965-04-02,0.020000000000000462
849,1965-04-05,0.020000000000000462
850,1965-04-06,0.01999999999999957
851,1965-04-07,0.029999999999999364
852,1965-04-08,0.03000000000000025
853,1965-04-09,0.040000000000000036
854,1965-04-12,0.040000000000000036
855,1965-04-13,0.029999999999999364
856,1965-04-14,0.029999999999999364
857,1965-04-15,0.040000000000000036
858,1965-04-16,
859,1965-04-19,0.03000000000000025
860,1965-04-20,0.03000000000000025
861,1965-04-21,0.03000000000000025
862,1965-04-22,0.03000000000000025
863,1965-04-23,0.03000000000000025
864,1965-04-26,0.03000000000000025
865,1965-04-27,0.03000000000000025
866,1965-04-28,0.040000000000000036
867,1965-04-29,0.040000000000000036
868,1965-04-30,0.040000000000000036
869,1965-05-03,0.040000000000000036
870,1965-05-04,0.040000000000000036
871,1965-05-05,0.049999999999999815
872,1965-05-06,0.040000000000000036
873,1965-05-07,0.040000000000000036
874,1965-05-10,0.040000000000000036
875,1965-05-11,0.040000000000000036
876,1965-05-12,0.040000000000000036
877,1965-05-13,0.040000000000000036
878,1965-05-14,0.03000000000000025
879,1965-05-17,0.03000000000000025
880,1965-05-18,0.03000000000000025
881,1965-05-19,0.03000000000000025
882,1965-05-20,0.03000000000000025
883,1965-05-21,0.03000000000000025
884,1965-05-24,0.03000000000000025
885,1965-05-25,0.05000000000000071
886,1965-05-26,0.040000000000000036
887,1965-05-27,0.049999999999999815
888,1965-05-28,0.05000000000000071
889,1965-05-31,
890,1965-06-01,0.040000000000000036
891,1965-06-02,0.049999999999999815
892,1965-06-03,0.05000000000000071
893,1965-06-04,0.0600000000000005
894,1965-06-07,0.0600000000000005
895,1965-06-08,0.0600000000000005
896,1965-06-09,0.0600000000000005
897,1965-06-10,0.0600000000000005
898,1965-06-11,0.07000000000000027
899,1965-06-14,0.0600000000000005
900,1965-06-15,0.0600000000000005
901,1965-06-16,0.0600000000000005
902,1965-06-17,0.0600000000000005
903,1965-06-18,0.07000000000000027
904,1965-06-21,0.08000000000000007
905,1965-06-22,0.10000000000000052
906,1965-06-23,0.08999999999999986
907,1965-06-24,0.11000000000000032
908,1965-06-25,0.08999999999999986
909,1965-06-28,0.09999999999999963
910,1965-06-29,0.08000000000000007
911,1965-06-30,0.08000000000000007
912,1965-07-01,0.08000000000000007
913,1965-07-02,0.08000000000000007
914,1965-07-05,
915,1965-07-06,0.07000000000000027
916,1965-07-07,0.05999999999999961
917,1965-07-08,0.0699999999999994
918,1965-07-09,0.08000000000000007
919,1965-07-12,0.07000000000000027
920,1965-07-13,0.0600000000000005
921,1965-07-14,0.0600000000000005
922,1965-07-15,0.0600000000000005
923,1965-07-16,0.0600000000000005
924,1965-07-19,0.049999999999999815
925,1965-07-20,0.049999999999999815
926,1965-07-21,0.049999999999999815
927,1965-07-22,0.0600000000000005
928,1965-07-23,0.0600000000000005
929,1965-07-26,0.0600000000000005
930,1965-07-27,0.0600000000000005
931,1965-07-28,0.0600000000000005
932,1965-07-29,0.07000000000000027
933,1965-07-30,0.0699999999999994
934,1965-08-02,0.049999999999999815
935,1965-08-03,0.049999999999999815
936,1965-08-04,0.049999999999999815
937,1965-08-05,0.0600000000000005
938,1965-08-06,0.05000000000000071
939,1965-08-09,0.05000000000000071
940,1965-08-10,0.05000000000000071
941,1965-08-11,0.049999999999999815
942,1965-08-12,0.049999999999999815
943,1965-08-13,0.049999999999999815
944,1965-08-16,0.040000000000000036
945,1965-08-17,0.040000000000000036
946,1965-08-18,0.040000000000000036
947,1965-08-19,0.040000000000000036
948,1965-08-20,0.049999999999999815
949,1965-08-23,0.049999999999999815
950,1965-08-24,0.040000000000000036
951,1965-08-25,0.040000000000000036
952,1965-08-26,0.029999999999999364
953,1965-08-27,0.009999999999999787
954,1965-08-30,0.0
955,1965-08-31,0.009999999999999787
956,1965-09-01,0.010000000000000677
957,1965-09-02,0.0
958,1965-09-03,0.0
959,1965-09-06,
960,1965-09-07,0.010000000000000677
961,1965-09-08,0.0
962,1965-09-09,0.0
963,1965-09-10,0.009999999999999787
964,1965-09-13,0.010000000000000677
965,1965-09-14,0.020000000000000462
966,1965-09-15,0.03000000000000025
967,1965-09-16,0.020000000000000462
968,1965-09-17,0.03000000000000025
969,1965-09-20,0.020000000000000462
970,1965-09-21,0.020000000000000462
971,1965-09-22,0.01999999999999957
972,1965-09-23,0.0
973,1965-09-24,0.0
974,1965-09-27,0.009999999999999787
975,1965-09-28,0.009999999999999787
976,1965-09-29,-0.009999999999999787
977,1965-09-30,0.0
978,1965-10-01,0.0
979,1965-10-04,0.020000000000000462
980,1965-10-05,0.020000000000000462
981,1965-10-06,0.0
982,1965-10-07,0.01999999999999957
983,1965-10-08,0.009999999999999787
984,1965-10-11,0.01999999999999957
985,1965-10-12,
986,1965-10-13,0.009999999999999787
987,1965-10-14,0.009999999999999787
988,1965-10-15,0.0
989,1965-10-18,0.009999999999999787
990,1965-10-19,0.009999999999999787
991,1965-10-20,0.0
992,1965-10-21,0.0
993,1965-10-22,0.0
994,1965-10-25,0.009999999999999787
995,1965-10-26,0.020000000000000462
996,1965-10-27,0.009999999999999787
997,1965-10-28,0.01999999999999957
998,1965-10-29,0.020000000000000462
999,1965-11-01,0.01999999999999957
1000,1965-11-02,
1001,1965-11-03,0.0
1002,1965-11-04,0.0
1003,1965-11-05,0.020000000000000462
1004,1965-11-08,0.01999999999999957
1005,1965-11-09,0.009999999999999787
1006,1965-11-10,0.009999999999999787
1007,1965-11-11,
1008,1965-11-12,0.01999999999999957
1009,1965-11-15,0.01999999999999957
1010,1965-11-16,0.01999999999999957
1011,1965-11-17,0.01999999999999957
1012,1965-11-18,0.0
1013,1965-11-19,0.009999999999999787
1014,1965-11-22,0.0
1015,1965-11-23,0.0
1016,1965-11-24,0.0
1017,1965-11-25,
1018,1965-11-26,0.0
1019,1965-11-29,0.0
1020,1965-11-30,-0.020000000000000462
1021,1965-12-01,-0.03000000000000025
1022,1965-12-02,-0.03000000000000025
1023,1965-12-03,-0.020000000000000462
1024,1965-12-06,0.0
1025,1965-12-07,0.009999999999999787
1026,1965-12-08,-0.009999999999999787
1027,1965-12-09,-0.009999999999999787
1028,1965-12-10,-0.009999999999999787
1029,1965-12-13,-0.040000000000000036
1030,1965-12-14,-0.07000000000000027
1031,1965-12-15,-0.07000000000000027
1032,1965-12-16,-0.08999999999999986
1033,1965-12-17,-0.09999999999999963
1034,1965-12-20,-0.11000000000000032
1035,1965-12-21,-0.10999999999999943
1036,1965-12-22,-0.1299999999999999
1037,1965-12-23,-0.14999999999999947
1038,1965-12-24,
1039,1965-12-27,-0.14000000000000054
1040,1965-12-28,-0.13999999999999968
1041,1965-12-29,-0.14000000000000054
1042,1965-12-30,-0.1200000000000001
1043,1965-12-31,-0.1200000000000001
1044,1966-01-03,-0.11000000000000032
1045,1966-01-04,-0.11000000000000032
1046,1966-01-05,-0.09999999999999963
1047,1966-01-06,-0.0600000000000005
1048,1966-01-07,-0.049999999999999815
1049,1966-01-10,-0.049999999999999815
1050,1966-01-11,-0.049999999999999815
1051,1966-01-12,-0.05000000000000071
1052,1966-01-13,-0.07000000000000027
1053,1966-01-14,-0.0699999999999994
1054,1966-01-17,-0.049999999999999815
1055,1966-01-18,-0.049999999999999815
1056,1966-01-19,-0.040000000000000036
1057,1966-01-20,-0.03000000000000025
1058,1966-01-21,-0.020000000000000462
1059,1966-01-24,-0.009999999999999787
1060,1966-01-25,0.0
1061,1966-01-26,0.0
1062,1966-01-27,0.0
1063,1966-01-28,0.009999999999999787
1064,1966-01-31,0.0
1065,1966-02-01,0.0
1066,1966-02-02,0.0
1067,1966-02-03,0.0
1068,1966-02-04,-0.009999999999999787
1069,1966-02-07,-0.009999999999999787
1070,1966-02-08,-0.010000000000000677
1071,1966-02-09,-0.03000000000000025
1072,1966-02-10,-0.03999999999999915
1073,1966-02-11,-0.049999999999999815
1074,1966-02-14,-0.07000000000000027
1075,1966-02-15,-0.07000000000000027
1076,1966-02-16,-0.07000000000000027
1077,1966-02-17,-0.0600000000000005
1078,1966-02-18,-0.0699999999999994
1079,1966-02-21,-0.07000000000000027
1080,1966-02-22,
1081,1966-02-23,-0.07000000000000027
1082,1966-02-24,-0.05999999999999961
1083,1966-02-25,-0.040000000000000036
1084,1966-02-28,-0.029999999999999364
1085,1966-03-01,-0.03000000000000025
1086,1966-03-02,-0.040000000000000036
1087,1966-03-03,-0.029999999999999364
1088,1966-03-04,-0.040000000000000036
1089,1966-03-07,-0.040000000000000036
1090,1966-03-08,-0.049999999999999815
1091,1966-03-09,-0.049999999999999815
1092,1966-03-10,-0.049999999999999815
1093,1966-03-11,-0.0699999999999994
1094,1966-03-14,-0.05999999999999961
1095,1966-03-15,-0.05999999999999961
1096,1966-03-16,-0.05999999999999961
1097,1966-03-17,-0.0600000000000005
1098,1966-03-18,-0.040000000000000036
1099,1966-03-21,-0.0600000000000005
1100,1966-03-22,-0.049999999999999815
1101,1966-03-23,-0.0600000000000005
1102,1966-03-24,-0.03000000000000025
1103,1966-03-25,-0.040000000000000036
1104,1966-03-28,-0.05000000000000071
1105,1966-03-29,-0.049999999999999815
1106,1966-03-30,-0.0600000000000005
1107,1966-03-31,-0.049999999999999815
1108,1966-04-01,-0.0600000000000005
1109,1966-04-04,-0.05000000000000071
1110,1966-04-05,-0.020000000000000462
1111,1966-04-06,-0.01999999999999957
1112,1966-04-07,-0.01999999999999957
1113,1966-04-08,
1114,1966-04-11,-0.01999999999999957
1115,1966-04-12,-0.009999999999999787
1116,1966-04-13,-0.020000000000000462
1117,1966-04-14,-0.040000000000000036
1118,1966-04-15,-0.040000000000000036
1119,1966-04-18,-0.040000000000000036
1120,1966-04-19,-0.049999999999999815
1121,1966-04-20,-0.07000000000000027
1122,1966-04-21,-0.08000000000000007
1123,1966-04-22,-0.08000000000000007
1124,1966-04-25,-0.08000000000000007
1125,1966-04-26,-0.08999999999999986
1126,1966-04-27,-0.10000000000000052
1127,1966-04-28,-0.11000000000000032
1128,1966-04-29,-0.1200000000000001
1129,1966-05-02,-0.1200000000000001
1130,1966-05-03,-0.1200000000000001
1131,1966-05-04,-0.1299999999999999
1132,1966-05-05,-0.09999999999999963
1133,1966-05-06,-0.10999999999999943
1134,1966-05-09,-0.10999999999999943
1135,1966-05-10,-0.10999999999999943
1136,1966-05-11,-0.09000000000000075
1137,1966-05-12,-0.10000000000000052
1138,1966-05-13,-0.10000000000000052
1139,1966-05-16,-0.10000000000000052
1140,1966-05-17,-0.11000000000000032
1141,1966-05-18,-0.10000000000000052
1142,1966-05-19,-0.10999999999999943
1143,1966-05-20,-0.1200000000000001
1144,1966-05-23,-0.1299999999999999
1145,1966-05-24,-0.1299999999999999
1146,1966-05-25,-0.11000000000000032
1147,1966-05-26,-0.1200000000000001
1148,1966-05-27,-0.1200000000000001
1149,1966-05-30,
1150,1966-05-31,-0.09999999999999963
1151,1966-06-01,-0.07000000000000027
1152,1966-06-02,-0.05999999999999961
1153,1966-06-03,-0.0600000000000005
1154,1966-06-06,-0.049999999999999815
1155,1966-06-07,-0.07000000000000027
1156,1966-06-08,-0.07000000000000027
1157,1966-06-09,-0.0600000000000005
1158,1966-06-10,-0.07000000000000027
1159,1966-06-13,-0.049999999999999815
1160,1966-06-14,-0.040000000000000036
1161,1966-06-15,-0.05000000000000071
1162,1966-06-16,-0.08999999999999986
1163,1966-06-17,-0.08999999999999986
1164,1966-06-20,-0.08999999999999986
1165,1966-06-21,-0.08000000000000007
1166,1966-06-22,-0.07000000000000027
1167,1966-06-23,-0.07000000000000027
1168,1966-06-24,-0.0699999999999994
1169,1966-06-27,-0.07999999999999917
1170,1966-06-28,-0.09000000000000075
1171,1966-06-29,-0.10000000000000052
1172,1966-06-30,-0.1299999999999999
1173,1966-07-01,-0.10999999999999943
1174,1966-07-04,
1175,1966-07-05,-0.08000000000000007
1176,1966-07-06,-0.08000000000000007
1177,1966-07-07,-0.07000000000000027
1178,1966-07-08,-0.07000000000000027
1179,1966-07-11,-0.08999999999999986
1180,1966-07-12,-0.07999999999999917
1181,1966-07-13,-0.08000000000000007
1182,1966-07-14,-0.08000000000000007
1183,1966-07-15,-0.08999999999999986
1184,1966-07-18,-0.09999999999999963
1185,1966-07-19,-0.09999999999999963
1186,1966-07-20,-0.09999999999999963
1187,1966-07-21,-0.10000000000000052
1188,1966-07-22,-0.11000000000000032
1189,1966-07-25,-0.09999999999999963
1190,1966-07-26,-0.10000000000000052
1191,1966-07-27,-0.08999999999999986
1192,1966-07-28,-0.05999999999999961
1193,1966-07-29,-0.0600000000000005
1194,1966-08-01,-0.0600000000000005
1195,1966-08-02,-0.07000000000000027
1196,1966-08-03,-0.049999999999999815
1197,1966-08-04,-0.049999999999999815
1198,1966-08-05,-0.0600000000000005
1199,1966-08-08,-0.08000000000000007
1200,1966-08-09,-0.08999999999999986
1201,1966-08-10,-0.1200000000000001
1202,1966-08-11,-0.1200000000000001
1203,1966-08-12,-0.1200000000000001
1204,1966-08-15,-0.13999999999999968
1205,1966-08-16,-0.14999999999999947
1206,1966-08-17,-0.16000000000000014
1207,1966-08-18,-0.20000000000000015
1208,1966-08-19,-0.25
1209,1966-08-22,-0.25
1210,1966-08-23,-0.2599999999999998
1211,1966-08-24,-0.3100000000000005
1212,1966-08-25,-0.3299999999999992
1213,1966-08-26,-0.3300000000000001
1214,1966-08-29,-0.3300000000000001
1215,1966-08-30,-0.2700000000000005
1216,1966-08-31,-0.1900000000000004
1217,1966-09-01,-0.23000000000000045
1218,1966-09-02,-0.2400000000000002
1219,1966-09-05,
1220,1966-09-06,-0.25
1221,1966-09-07,-0.25
1222,1966-09-08,-0.2399999999999993
1223,1966-09-09,-0.25
1224,1966-09-12,-0.2700000000000005
1225,1966-09-13,-0.28999999999999915
1226,1966-09-14,-0.3099999999999996
1227,1966-09-15,-0.3200000000000003
1228,1966-09-16,-0.3200000000000003
1229,1966-09-19,-0.3600000000000003
1230,1966-09-20,-0.3700000000000001
1231,1966-09-21,-0.3700000000000001
1232,1966-09-22,-0.3799999999999999
1233,1966-09-23,-0.3700000000000001
1234,1966-09-26,-0.34999999999999964
1235,1966-09-27,-0.3500000000000005
1236,1966-09-28,-0.3100000000000005
1237,1966-09-29,-0.1900000000000004
1238,1966-09-30,-0.20000000000000015
1239,1966-10-03,-0.2400000000000002
1240,1966-10-04,-0.2399999999999993
1241,1966-10-05,-0.21000000000000085
1242,1966-10-06,-0.20000000000000015
1243,1966-10-07,-0.22000000000000064
1244,1966-10-10,-0.23000000000000045
1245,1966-10-11,-0.2400000000000002
1246,1966-10-12,
1247,1966-10-13,-0.2699999999999996
1248,1966-10-14,-0.28000000000000025
1249,1966-10-17,-0.2599999999999998
1250,1966-10-18,-0.2400000000000002
1251,1966-10-19,-0.2400000000000002
1252,1966-10-20,-0.22999999999999954
1253,1966-10-21,-0.17999999999999972
1254,1966-10-24,-0.16999999999999993
1255,1966-10-25,-0.16000000000000014
1256,1966-10-26,-0.17000000000000082
1257,1966-10-27,-0.17999999999999972
1258,1966-10-28,-0.16999999999999993
1259,1966-10-31,-0.16000000000000014
1260,1966-11-01,-0.16999999999999993
1261,1966-11-02,-0.17999999999999972
1262,1966-11-03,-0.1899999999999995
1263,1966-11-04,-0.20000000000000015
1264,1966-11-07,-0.1899999999999995
1265,1966-11-08,
1266,1966-11-09,-0.1800000000000006
1267,1966-11-10,-0.1800000000000006
1268,1966-11-11,
1269,1966-11-14,-0.17999999999999972
1270,1966-11-15,-0.16000000000000014
1271,1966-11-16,-0.16000000000000014
1272,1966-11-17,-0.17999999999999972
1273,1966-11-18,-0.16000000000000014
1274,1966-11-21,-0.10999999999999943
1275,1966-11-22,-0.1200000000000001
1276,1966-11-23,-0.16999999999999993
1277,1966-11-24,
1278,1966-11-25,-0.16999999999999993
1279,1966-11-28,-0.16000000000000014
1280,1966-11-29,-0.1800000000000006
1281,1966-11-30,-0.20000000000000015
1282,1966-12-01,-0.21
1283,1966-12-02,-0.20000000000000015
1284,1966-12-05,-0.21999999999999972
1285,1966-12-06,-0.21
1286,1966-12-07,-0.2400000000000002
1287,1966-12-08,-0.2599999999999998
1288,1966-12-09,-0.25
1289,1966-12-12,-0.2600000000000007
1290,1966-12-13,-0.2700000000000005
1291,1966-12-14,-0.2399999999999993
1292,1966-12-15,-0.17999999999999972
1293,1966-12-16,-0.13999999999999968
1294,1966-12-19,-0.14999999999999947
1295,1966-12-20,-0.11000000000000032
1296,1966-12-21,-0.10000000000000052
1297,1966-12-22,-0.13000000000000078
1298,1966-12-23,-0.11000000000000032
1299,1966-12-26,
1300,1966-12-27,-0.1200000000000001
1301,1966-12-28,-0.16000000000000014
1302,1966-12-29,-0.1200000000000001
1303,1966-12-30,-0.14000000000000054
1304,1967-01-02,
1305,1967-01-03,-0.14000000000000054
1306,1967-01-04,-0.1200000000000001
1307,1967-01-05,-0.11000000000000032
1308,1967-01-06,-0.07000000000000027
1309,1967-01-09,-0.08000000000000007
1310,1967-01-10,-0.08000000000000007
1311,1967-01-11,-0.049999999999999815
1312,1967-01-12,-0.05999999999999961
1313,1967-01-13,-0.040000000000000036
1314,1967-01-16,-0.03000000000000025
1315,1967-01-17,-0.040000000000000036
1316,1967-01-18,-0.05000000000000071
1317,1967-01-19,-0.049999999999999815
1318,1967-01-20,-0.040000000000000036
1319,1967-01-23,-0.009999999999999787
1320,1967-01-24,-0.009999999999999787
1321,1967-01-25,-0.029999999999999364
1322,1967-01-26,0.01999999999999957
1323,1967-01-27,0.03000000000000025
1324,1967-01-30,0.03000000000000025
1325,1967-01-31,0.040000000000000036
1326,1967-02-01,0.029999999999999364
1327,1967-02-02,0.040000000000000036
1328,1967-02-03,0.049999999999999815
1329,1967-02-06,0.03000000000000025
1330,1967-02-07,0.029999999999999364
1331,1967-02-08,0.03000000000000025
1332,1967-02-09,0.03000000000000025
1333,1967-02-10,0.01999999999999957
1334,1967-02-13,
1335,1967-02-14,0.0
1336,1967-02-15,-0.01999999999999957
1337,1967-02-16,-0.009999999999999787
1338,1967-02-17,-0.03000000000000025
1339,1967-02-20,-0.03000000000000025
1340,1967-02-21,-0.020000000000000462
1341,1967-02-22,
1342,1967-02-23,-0.01999999999999957
1343,1967-02-24,-0.01999999999999957
1344,1967-02-27,-0.01999999999999957
1345,1967-02-28,-0.009999999999999787
1346,1967-03-01,-0.009999999999999787
1347,1967-03-02,0.0
1348,1967-03-03,-0.009999999999999787
1349,1967-03-06,-0.009999999999999787
1350,1967-03-07,-0.009999999999999787
1351,1967-03-08,-0.020000000000000462
1352,1967-03-09,0.0
1353,1967-03-10,0.0
1354,1967-03-13,0.009999999999999787
1355,1967-03-14,0.020000000000000462
1356,1967-03-15,0.049999999999999815
1357,1967-03-16,0.10000000000000052
1358,1967-03-17,0.09999999999999963
1359,1967-03-20,0.13000000000000078
1360,1967-03-21,0.1299999999999999
1361,1967-03-22,0.13999999999999968
1362,1967-03-23,0.14999999999999947
1363,1967-03-24,
1364,1967-03-27,0.16000000000000014
1365,1967-03-28,0.13000000000000078
1366,1967-03-29,0.14000000000000054
1367,1967-03-30,0.13000000000000078
1368,1967-03-31,0.1200000000000001
1369,1967-04-03,0.1200000000000001
1370,1967-04-04,0.11000000000000032
1371,1967-04-05,0.10999999999999943
